,age,ageCond,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,g2f,g3f_4c,g4f_3c,g6f_2c,g8f_1c,hrName,hrNo,ilsu,jkName,jkNo,meet,name,ord,ordG1f,ordS1f,owName,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,rcTimeG1f,rcTimeG2f,rcTimeG3f,rcTimeS1f,rcTime_1c,rcTime_2c,rcTime_3c,rcTime_400,rcTime_4c,sex,trName,trNo,track,weather,wgBudam,wgHr,winOdds
575,3,연령오픈,별정A,0,0,0,13750000,5500000,3500000,1250000,1000000,2,6,0,9,5,0,0,총알커널,0046620,27,문정균,080337,서울,한국,11,11,4,김세민,065160,4.3,R0~0,국6등급,0,20230415,토요일,1300,일반,3,85.2,14.9,0,41.2,13,0.0,0.0,31.3,0,50.6,암,유재길,070110,양호 (6%),흐림,54.0,440(-1),18.2
576,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,-,0,6,8,0,0,원더풀슬루,0045717,27,이동진,080579,서울,한국,1,2,8,지대섭,010498,1.6,R1~35,국5등급,31,20230415,토요일,1300,일반,4,80.8,12.6,0,36.8,14,0.0,0.0,31.5,0,50.3,암,리카디,070244,양호 (6%),흐림,53.0,472(-16),4.2
577,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,½,0,1,1,0,0,지스타,0045086,27,다비드,080584,서울,한국,2,1,1,(주)인펨,113038,2.8,R1~35,국5등급,28,20230415,토요일,1300,일반,4,80.9,13.1,0,37.4,13,0.0,0.0,30.9,0,49.9,거,안해양,070108,양호 (6%),흐림,53.5,499(-1),10.9
578,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,7,0,3,5,0,0,희망오름,0044728,27,문정균,080337,서울,한국,3,4,4,김근영,106272,4.2,R1~35,국5등급,28,20230415,토요일,1300,일반,4,82.1,13.4,0,38.4,13,0.0,0.0,31.3,0,50.1,암,최영주,070098,양호 (6%),흐림,52.0,455(-3),34.4
579,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,¾,0,2,2,0,0,탱자,0044478,27,김정준,080473,서울,한국,4,3,2,임한용,121021,1.2,R1~35,국5등급,31,20230415,토요일,1300,일반,4,82.2,13.7,0,38.7,13,0.0,0.0,30.9,0,49.9,수,박병일,070163,양호 (6%),흐림,55.0,453(+1),1.9
580,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,3,0,7,6,0,0,보스베이비,0044355,27,김효정,080578,서울,한국,5,7,6,조중호,119022,5.7,R1~35,국5등급,27,20230415,토요일,1300,일반,4,82.8,13.3,0,38.8,14,0.0,0.0,31.5,0,50.5,거,배대선,070091,양호 (6%),흐림,53.0,453(),31.2
581,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,¾,0,9,9,0,0,로즈골드,0044029,27,김옥성,080100,서울,한국,6,8,9,황혜정,119028,1.9,R1~35,국5등급,29,20230415,토요일,1300,일반,4,82.9,13.3,0,38.6,14,0.0,0.0,31.9,0,50.8,거,임채덕,070198,양호 (6%),흐림,54.0,462(),8.5
582,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,1,0,4,3,0,0,빛의대륙,0043897,27,이동하,080562,서울,한국,7,5,5,미리내,116057,2.3,R1~35,국5등급,31,20230415,토요일,1300,일반,4,83.1,13.9,0,39.4,14,0.0,0.0,31.2,0,50.1,암,배대선,070091,양호 (6%),흐림,53.0,470(+2),9.6
583,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,코,0,5,4,0,0,디자이어투윈,0044324,27,오수철,080608,서울,한국,8,6,3,오종택,105212,4.7,R1~35,국5등급,30,20230415,토요일,1300,일반,4,83.1,13.9,0,39.4,13,0.0,0.0,31.2,0,50.1,거,최용건,070200,양호 (6%),흐림,52.5,456(+3),27.1
584,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,25,0,8,7,0,0,한강지존,0045814,27,유승완,080417,서울,한국,9,9,7,나기두,121008,3.2,R1~35,국5등급,30,20230415,토요일,1300,일반,4,87.6,17.1,0,43.6,14,0.0,0.0,31.5,0,50.5,거,곽영효,070094,양호 (6%),흐림,54.5,505(+14),12.2
585,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,-,0,1,1,0,0,베스트전사,0044033,27,조상범,080533,서울,한국,1,1,2,박정재,010801,1.6,R1~35,국5등급,28,20230415,토요일,1400,일반,5,87.7,13.4,0,38.8,13,0.0,0.0,36.5,0,55.3,수,박재우,070164,양호 (6%),흐림,53.5,492(-3),3.7
586,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,1,0,2,4,0,0,피엔에스아이,0044470,27,송재철,080513,서울,한국,2,2,4,피엔에스커튼월,118008,3.9,R1~35,국5등급,27,20230415,토요일,1400,일반,5,87.9,13.6,0,38.8,14,0.0,0.0,36.8,0,55.5,거,박천서,070115,양호 (6%),흐림,53.0,493(+4),20.6
587,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,11,¾,0,8,9,0,0,머니장군,0046039,27,김효정,080578,서울,한국,3,5,8,박상헌,104023,1.4,R1~35,국5등급,30,20230415,토요일,1400,일반,5,88.0,13.2,0,38.1,14,0.0,0.0,37.2,0,56.2,수,배대선,070091,양호 (6%),흐림,54.5,439(-2),4.0
588,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,2½,0,3,3,0,0,불의날개,0046091,27,조인권,080438,서울,한국,4,3,7,황경호,121006,1.3,R1~35,국5등급,29,20230415,토요일,1400,일반,5,88.4,13.9,0,39.3,14,0.0,0.0,36.7,0,55.5,수,임채덕,070198,양호 (6%),흐림,54.0,466(+6),3.2
589,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,10,¾,0,9,8,0,0,올포유어드림,0044497,27,하정훈,080552,서울,한국,5,8,6,서창식,114004,5.1,R1~35,국5등급,28,20230415,토요일,1400,일반,5,88.6,13.3,0,38.7,14,0.0,0.0,37.1,0,56.2,수,신삼영,070161,양호 (6%),흐림,53.5,473(+5),17.0
590,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,½,0,4,5,0,0,항구스타,0045155,27,김동수,080529,서울,한국,6,4,1,김명식,010226,5.4,R1~35,국5등급,28,20230415,토요일,1400,일반,5,88.6,13.8,0,39.3,13,0.0,0.0,37.0,0,55.6,거,전승규,070182,양호 (6%),흐림,53.5,468(+4),31.9
591,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,1½,0,10,10,0,0,남산무적,0043840,27,이동하,080562,서울,한국,7,7,10,이기선,010516,2.6,R1~35,국5등급,30,20230415,토요일,1400,일반,5,88.9,13.6,0,38.7,14,0.0,0.0,37.4,0,56.4,수,강성오,070174,양호 (6%),흐림,54.5,461(-6),7.3
592,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,5,0,7,7,0,0,스타프린세스,0044173,27,다비드,080584,서울,한국,8,6,9,금악목장,065118,10.0,R1~35,국5등급,26,20230415,토요일,1400,일반,5,89.7,14.4,0,40.1,14,0.0,0.0,37.1,0,56.1,암,문병기,070225,양호 (6%),흐림,52.0,485(+10),52.1
593,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,1¼,0,5,2,0,0,퍼펙트타임,0045672,27,김옥성,080100,서울,한국,9,9,3,김은갑,118003,8.7,R1~35,국5등급,28,20230415,토요일,1400,일반,5,89.9,14.2,0,40.6,13,0.0,0.0,36.7,0,56.0,암,손영표,070150,양호 (6%),흐림,52.0,454(-8),41.6
594,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,6,0,6,6,0,0,허니펀치,0044059,27,유승완,080417,서울,한국,10,10,5,강홍수,010424,3.6,R1~35,국5등급,27,20230415,토요일,1400,일반,5,90.9,15.0,0,41.3,14,0.0,0.0,37.0,0,56.0,암,이관호,070181,양호 (6%),흐림,52.0,489(+11),13.3
595,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,2,0,11,11,0,0,블로마인드,0042052,27,이동진,080579,서울,한국,11,11,11,요시다 가츠미,214126,5.6,R1~35,국5등급,25,20230415,토요일,1400,일반,5,91.3,14.4,0,40.9,14,0.0,0.0,37.7,0,56.9,거,안병기,070146,양호 (6%),흐림,52.0,477(-3),35.2
596,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,-,0,5,5,0,0,특급대로,0044731,27,이동진,080579,서울,한국,1,2,5,김근영,106272,2.8,R1~35,국5등급,28,20230415,토요일,1200,일반,6,75.1,13.7,0,38.8,13,0.0,0.0,24.7,0,42.5,암,이희영,070053,양호 (6%),맑음,52.0,459(-1),12.5
597,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,3,0,3,3,0,0,레전드삭스,0044453,27,조인권,080438,서울,한국,2,4,3,김창식,010352,1.5,R1~35,국5등급,33,20230415,토요일,1200,일반,6,75.6,14.1,0,39.8,13,0.0,0.0,24.3,0,42.1,암,강환민,070175,양호 (6%),맑음,54.0,475(+2),4.3
598,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,목,0,9,7,0,0,골든럭키,0044499,27,김효정,080578,서울,한국,3,9,7,강종우,065110,4.2,R1~35,국5등급,27,20230415,토요일,1200,일반,6,75.6,13.1,0,38.3,14,0.0,0.0,25.4,0,43.6,암,배대선,070091,양호 (6%),맑음,52.0,462(-4),22.7
599,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,11,머리,0,10,9,0,0,데스크탑,0043193,27,정정희,080530,서울,한국,4,10,9,조금제,109017,14.0,R1~35,국5등급,21,20230415,토요일,1200,일반,6,75.7,13.2,0,38.4,14,0.0,0.0,25.4,0,43.6,수,배휴준,070144,양호 (6%),맑음,52.0,481(+1),52.6
600,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,½,0,1,1,0,0,선더블루,0045391,27,문정균,080337,서울,한국,5,1,1,변갑한,109014,2.7,R1~35,국5등급,30,20230415,토요일,1200,일반,6,75.8,14.6,0,40.4,13,0.0,0.0,23.8,0,41.8,수,최상식,070085,양호 (6%),맑음,54.5,485(+10),9.6
601,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,2½,0,6,6,0,0,로드에이스,0043662,27,문성혁,080587,서울,한국,6,6,6,손병철,110058,2.3,R1~35,국5등급,28,20230415,토요일,1200,일반,6,76.2,13.9,0,39.2,14,0.0,0.0,25.4,0,43.1,수,김동철,070177,양호 (6%),맑음,53.5,495(-6),10.3
602,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,½,0,8,10,0,0,콰이어트참,0045101,27,임다빈,080602,서울,한국,7,8,11,김명식,010226,28.3,R1~35,국5등급,21,20230415,토요일,1200,일반,6,76.2,13.7,0,38.6,14,0.0,0.0,26.0,0,43.6,암,서홍수,070160,양호 (6%),맑음,52.0,453(-2),137.0
603,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,1,0,7,8,0,0,대지의여걸,0043427,27,김태희,080603,서울,한국,8,7,8,김명식,010226,6.1,R1~35,국5등급,35,20230415,토요일,1200,일반,6,76.4,14.1,0,39.4,14,0.0,0.0,25.4,0,43.1,암,구자흥,070157,양호 (6%),맑음,55.0,459(-12),23.6
604,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,10,2½,0,4,4,0,0,나올고니,1412364,27,박을운,080339,서울,한국,9,5,4,이경호a,121010,1.8,R1~35,국5등급,32,20230415,토요일,1200,일반,6,76.8,14.7,0,41.0,13,0.0,0.0,24.3,0,42.1,수,이준철,070197,양호 (6%),맑음,55.5,435(-16),5.0
605,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,1¾,0,2,2,0,0,캐츠아이,0045948,27,문세영,080366,서울,한국,10,3,2,금악목장,065118,1.3,R1~35,국5등급,32,20230415,토요일,1200,일반,6,77.1,15.6,0,41.5,13,0.0,0.0,24.0,0,42.0,수,홍대유,070145,양호 (6%),맑음,55.5,494(-13),2.5
606,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,4,0,11,11,0,0,천존챗,0045479,27,조상범,080533,서울,한국,11,11,10,조금제,109017,18.5,R1~35,국5등급,25,20230415,토요일,1200,일반,6,77.8,14.2,0,39.8,14,0.0,0.0,26.0,0,44.3,암,배휴준,070144,양호 (6%),맑음,52.0,443(-6),67.3
607,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,0,2,2,0,0,울프플레이,0045323,27,안토니오,080576,서울,한국,1,1,2,조현영,122001,1.6,R1~50,국4등급,48,20230415,토요일,1200,일반,7,73.6,13.2,0,37.3,13,0.0,0.0,24.2,0,42.4,수,최영주,070098,양호 (6%),맑음,57.0,468(),4.0
608,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,1,0,3,3,0,0,파르키우스,0050040,27,조인권,080438,서울,한국,2,2,3,말사모,116058,1.2,R1~50,국4등급,48,20230415,토요일,1200,일반,7,73.8,13.2,0,37.3,13,0.0,0.0,24.5,0,42.5,수,안병기,070146,양호 (6%),맑음,57.0,477(-1),3.0
609,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,1½,0,8,10,0,0,글로벌매직,0044465,27,장추열,080476,서울,한국,3,4,10,장재형,010611,3.0,R1~50,국4등급,42,20230415,토요일,1200,일반,7,74.1,13.2,0,37.4,14,0.0,0.0,25.2,0,42.9,수,최상식,070085,양호 (6%),맑음,54.0,470(+5),10.1
610,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,¾,0,5,6,0,0,장비무지개,0045949,27,이동하,080562,서울,한국,4,5,6,장수영,010476,4.0,R1~50,국4등급,39,20230415,토요일,1200,일반,7,74.2,13.0,0,37.7,13,0.0,0.0,24.9,0,42.7,암,우창구,070149,양호 (6%),맑음,52.0,439(-1),13.8
611,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,2½,0,6,7,0,0,마에스트라,0045876,27,문세영,080366,서울,한국,5,7,7,한명로,111053,1.9,R1~50,국4등급,38,20230415,토요일,1200,일반,7,74.6,13.4,0,37.9,13,0.0,0.0,24.9,0,42.8,암,우창구,070149,양호 (6%),맑음,52.0,528(-1),5.8
612,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,3,0,1,1,0,0,천마챗,0045434,27,빅투아르,080582,서울,한국,6,3,1,조금제,109017,3.6,R1~50,국4등급,50,20230415,토요일,1200,일반,7,75.1,14.2,0,38.8,13,0.0,0.0,24.1,0,42.4,수,최봉주,070152,양호 (6%),맑음,58.0,470(+5),13.1
613,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,목,0,4,4,0,0,네모프린스,0045885,27,함완식,080342,서울,한국,7,6,4,최지욱,119037,2.1,R1~50,국4등급,41,20230415,토요일,1200,일반,7,75.1,13.9,0,38.6,13,0.0,0.0,24.7,0,42.5,수,김동균,070170,양호 (6%),맑음,53.5,451(+6),6.9
614,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,¾,0,10,11,0,0,아로마,0041325,27,김정준,080473,서울,한국,8,9,11,최수군,010630,8.0,R1~50,국4등급,37,20230415,토요일,1200,일반,7,75.3,13.5,0,38.2,14,0.0,0.0,25.4,0,43.3,수,이관호,070181,양호 (6%),맑음,52.0,488(+5),49.2
615,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,코,0,7,5,0,0,고고스타,0042893,27,김아현,080598,서울,한국,9,8,5,김재용,111001,18.0,R1~50,국4등급,36,20230415,토요일,1200,일반,7,75.3,13.6,0,38.7,13,0.0,0.0,24.7,0,42.8,암,김윤섭,070103,양호 (6%),맑음,51.0,476(+9),53.7
616,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,2½,0,11,8,0,0,빅비트,0043807,27,송재철,080513,서울,한국,10,11,8,오종환,065154,11.4,R1~50,국4등급,36,20230415,토요일,1200,일반,7,75.7,13.8,0,38.6,13,0.0,0.0,25.1,0,43.3,암,심승태,070166,양호 (6%),맑음,52.0,536(+5),58.9
617,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,3,0,9,9,0,0,라온더타이거,0042251,27,박재이,080546,서울,한국,11,10,9,손천수,106025,5.1,R1~50,국4등급,45,20230415,토요일,1200,일반,7,76.2,14.3,0,39.3,13,0.0,0.0,25.1,0,43.0,거,박종곤,070095,양호 (6%),맑음,55.5,452(+4),22.8
618,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,0,3,4,0,0,탭다운,0046593,27,안토니오,080576,서울,미국,1,2,3,최상일,105113,1.5,R1~50,혼4등급,46,20230415,토요일,1400,일반,8,87.0,12.7,0,37.5,13,0.0,0.0,36.9,0,55.9,수,서인석,070165,양호 (6%),맑음,56.0,502(+9),4.6
619,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,2,0,1,1,0,0,영영삭스,0046260,27,문세영,080366,서울,한국,2,1,1,김창식,010352,1.2,R1~50,혼4등급,43,20230415,토요일,1400,일반,8,87.4,13.2,0,38.2,13,0.0,0.0,36.6,0,55.7,암,이신영,070167,양호 (6%),맑음,52.5,510(-1),2.0
620,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,5,0,5,7,0,0,은혜충만,0041273,27,김효정,080578,서울,한국,3,4,4,강태구,119016,3.1,R1~50,혼4등급,39,20230415,토요일,1400,일반,8,88.3,13.4,0,38.7,13,0.0,0.0,37.1,0,56.0,암,박병일,070163,양호 (6%),맑음,52.0,460(-3),22.4
621,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,1¼,0,6,6,0,0,하이퍼카,0041261,27,서승운,080484,서울,한국,4,5,7,장석은,109005,3.6,R1~50,혼4등급,43,20230415,토요일,1400,일반,8,88.5,13.4,0,38.8,13,0.0,0.0,37.1,0,56.2,거,김동균,070170,양호 (6%),맑음,54.5,472(+2),15.5
622,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,머리,0,2,2,0,0,플라잉풀문,0042282,27,조인권,080438,서울,한국,5,3,2,김형순,110028,11.5,R1~50,혼4등급,38,20230415,토요일,1400,일반,8,88.6,13.7,0,39.3,13,0.0,0.0,36.6,0,55.8,암,임채덕,070198,양호 (6%),맑음,52.0,483(+11),42.8
623,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,목,0,8,10,0,0,이글포인트,0044625,27,이혁,080486,서울,한국,6,7,11,이관형,105163,2.1,R1~50,혼4등급,38,20230415,토요일,1400,일반,8,88.6,13.3,0,38.7,14,0.0,0.0,37.4,0,56.4,수,전승규,070182,양호 (6%),맑음,52.0,517(-2),7.0
624,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,1¼,0,11,9,0,0,땡큐대천,0041045,27,임다빈,080602,서울,한국,7,10,9,강용식,010578,5.9,R1~50,혼4등급,38,20230415,토요일,1400,일반,8,88.8,13.1,0,38.7,14,0.0,0.0,37.4,0,56.7,수,정호익,070148,양호 (6%),맑음,52.0,501(+3),39.2
625,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,3,0,10,11,0,0,스피디루키,0045130,27,이상규,080609,서울,미국,8,9,10,이미양,106223,4.5,R1~50,혼4등급,45,20230415,토요일,1400,일반,8,89.3,13.6,0,39.1,14,0.0,0.0,37.7,0,56.6,거,송문길,070179,양호 (6%),맑음,51.5,463(+3),30.9
626,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,1¾,0,7,8,0,0,초인강자,0040797,27,조한별,080515,서울,한국,9,8,8,박남성,010496,6.7,R1~50,혼4등급,47,20230415,토요일,1400,일반,8,89.6,14.2,0,39.7,14,0.0,0.0,37.4,0,56.4,수,안병기,070146,양호 (6%),맑음,56.5,482(-8),45.0
627,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,½,0,9,5,0,0,시리우스에이,0045122,27,김아현,080598,서울,미국,10,11,6,박남성,010496,6.9,R1~50,혼4등급,49,20230415,토요일,1400,일반,8,89.7,13.6,0,40.0,13,0.0,0.0,37.0,0,56.6,거,박재우,070164,양호 (6%),맑음,56.5,553(-5),27.0
628,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,목,0,4,3,0,0,유니콘킹덤,0045759,27,김용근,080405,서울,한국,11,6,5,권태석,114007,2.8,R1~50,혼4등급,36,20230415,토요일,1400,일반,8,89.7,14.4,0,40.2,13,0.0,0.0,36.9,0,56.0,수,최용구,070168,양호 (6%),맑음,51.0,521(-4),7.7
629,7,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,1,-,0,7,7,0,0,님의향기,0039094,27,하정훈,080552,서울,한국,1,3,7,한명로,111053,1.5,R1~80,2등급,73,20230415,토요일,1400,일반,9,86.7,13.7,0,38.9,13,0.0,0.0,36.0,0,54.0,수,토니,070265,양호 (6%),맑음,54.5,524(+6),5.0
630,4,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,4,1,0,3,3,0,0,참좋은친구,0043685,27,문정균,080337,서울,한국,2,1,6,임한용,121021,1.6,R1~80,2등급,71,20230415,토요일,1400,일반,9,86.9,14.4,0,39.9,13,0.0,0.0,35.0,0,53.2,암,이준철,070197,양호 (6%),맑음,52.0,494(-3),4.4
631,5,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,3,4,0,4,6,0,0,발베니,0045045,27,안토니오,080576,서울,미국,3,6,5,강무웅,109027,2.2,R1~80,2등급,74,20230415,토요일,1400,일반,9,87.5,14.3,0,40.2,13,0.0,0.0,35.3,0,53.5,수,최용구,070168,양호 (6%),맑음,55.0,502(-3),5.3
632,6,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,7,1¼,0,8,8,0,0,스프링킹,0041867,27,서승운,080484,서울,미국,4,8,8,(주)디알엠씨티,114026,2.5,R1~80,2등급,72,20230415,토요일,1400,일반,9,87.7,13.8,0,39.5,13,0.0,0.0,36.0,0,54.4,거,최용건,070200,양호 (6%),맑음,54.0,478(-1),7.4
633,6,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,8,1½,0,6,4,0,0,큐피드미션,0043576,27,이상규,080609,서울,미국,5,7,3,서순배,104038,2.9,R1~80,2등급,76,20230415,토요일,1400,일반,9,87.9,14.7,0,40.5,13,0.0,0.0,35.1,0,53.8,수,서범석,070096,양호 (6%),맑음,52.0,478(+3),15.3
634,5,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,2,1,0,5,5,0,0,모닝힐,0042599,27,송재철,080513,서울,한국,6,5,4,최상일,105113,1.9,R1~80,2등급,67,20230415,토요일,1400,일반,9,88.1,14.9,0,40.7,13,0.0,0.0,35.3,0,53.8,거,서인석,070165,양호 (6%),맑음,52.0,492(+2),5.4
635,6,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,6,머리,0,2,2,0,0,라온패션,0041304,27,이혁,080486,서울,한국,7,2,2,손천수,106025,3.1,R1~80,2등급,72,20230415,토요일,1400,일반,9,88.1,15.1,0,41.1,13,0.0,0.0,35.0,0,53.2,거,박종곤,070095,양호 (6%),맑음,54.0,448(+6),9.8
636,6,연령오픈,핸디캡,0,0,0,49500000,19800000,12600000,4500000,3600000,5,1¼,0,1,1,0,0,메니챔프,0040901,27,조인권,080438,서울,한국,8,4,1,조명식,010818,2.7,R1~80,2등급,67,20230415,토요일,1400,일반,9,88.4,15.2,0,41.4,13,0.0,0.0,35.0,0,53.2,수,안병기,070146,양호 (6%),맑음,52.0,471(+1),6.6
637,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,8,-,0,1,1,1,1,온포인트,0043082,27,이동하,080562,서울,한국,1,1,1,박호균,119030,3.6,R1~65,혼3등급,52,20230415,토요일,1700,일반,10,111.1,13.4,0,39.2,14,14.5,27.4,64.4,0,79.0,수,강성오,070174,양호 (6%),맑음,54.0,465(),17.2
638,4,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,7,1¼,0,3,5,4,4,용암보스,0043712,27,유승완,080417,서울,한국,2,2,4,김학록,122009,1.3,R1~65,혼3등급,56,20230415,토요일,1700,일반,10,111.3,13.3,0,38.9,14,14.7,27.8,65.0,0,79.5,수,곽영효,070094,양호 (6%),맑음,55.0,472(+7),3.1
639,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,9,머리,0,2,2,2,2,빅야크,0044926,27,서강주,080605,서울,미국,3,3,2,강용식,010578,3.5,R1~65,혼3등급,58,20230415,토요일,1700,일반,10,111.3,13.3,0,39.2,14,14.5,27.4,64.6,0,79.3,거,강환민,070175,양호 (6%),맑음,55.0,490(-4),15.7
640,6,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,5,5,0,9,8,10,10,정문에이스,0043456,27,이용호,080547,서울,미국,4,8,10,김재영b,117014,3.2,R1~65,혼3등급,64,20230415,토요일,1700,일반,10,112.2,13.2,0,39.1,15,15.5,28.6,65.5,0,80.3,수,홍대유,070145,양호 (6%),맑음,58.0,492(-1),8.9
641,6,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,11,1,0,4,3,5,9,골든서비스,0043604,27,임다빈,080602,서울,미국,5,4,9,강무웅,109027,8.1,R1~65,혼3등급,51,20230415,토요일,1700,일반,10,112.4,13.9,0,40.1,14,14.9,27.8,64.8,0,79.5,거,최용구,070168,양호 (6%),맑음,54.0,511(-7),51.4
